Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.be.medication.json	13932	-	0	0	0	0	0	0	10	60	0	0	0	0	0	0	0	1	0	0	124	109	0	0	1	6	0	1
fsh-generated/resources/CodeSystem-medication-type.json	763	3	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	2244	0	0	0	1	0	0
fsh-generated/resources/MedicationDispense-example-dispense-communitypharmacy-1med.json	3050	3	0	0	0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-example-dispense-hospital.json	3050	2	0	0	0	0	0	0	0	3075	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-example-dispense-with-atc.json	938	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-example-minimal-dispense.json	937	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-medicationdispense-example-2.json	3380	2	1	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cnk-codes.json	559	2	0	0	0	0	12	0	1	5	415	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cti-extended-code.json	1075	2	0	0	0	0	2	0	0	2	9	0	0	0	0	0	0	0	0	0	16	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-prescription-ids.json	570	2	0	0	0	0	3	0	0	3	10	0	0	0	0	0	0	0	0	0	15	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-product-package-type.json	585	1	0	0	0	0	3	0	0	4	8	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Organization-apotheek-onder-de-toren.json	559	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AD.json	710	4	0	0	0	0	0	10	0	24	0	0	1	0	0	0	0	1	0	0	41	385	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ANY.json	904	2	0	0	0	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	38	163	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BELMMedProduct.json	3597	2	0	0	0	0	0	25	0	6	0	0	0	0	0	0	0	0	0	0	87	237	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BEMedicationLine.json	9468	4	1	0	0	0	0	144	0	54	0	0	0	0	0	0	0	2	0	0	436	718	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-BL.json	709	2	0	0	0	0	0	17	0	4	0	0	0	0	0	0	0	1	0	0	42	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CD.json	677	2	0	0	0	0	0	21	0	3	0	0	0	0	0	0	0	0	0	0	40	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Class.json	652	1	0	0	0	0	0	18	0	4	0	0	0	0	0	0	0	0	0	0	40	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DT.json	574	2	0	0	0	0	0	17	0	3	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DispenseRequestNeededCategory.json	1291	2	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	54	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DosageOverride.json	1204	2	0	0	0	0	0	17	0	6	0	0	0	0	0	0	0	0	0	0	53	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DosageOverrideReason.json	1270	2	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	1	0	0	65	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EN.json	715	1	1	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	47	57	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ExposureCategory.json	1404	3	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	59	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-II.json	801	2	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	45	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-INT.json	782	1	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	45	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KMEHRMS.json	171613	24	0	0	0	0	0	357	0	333	0	0	6	0	0	0	0	15	0	0	3588	3265	0	1	0	107	0	3
fsh-generated/resources/StructureDefinition-PQ.json	876	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	39	52	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-REAL.json	839	2	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	34	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RTO.json	686	1	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	32	48	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ST.json	587	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	1	0	0	33	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TS.json	706	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	33	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Untyped.json	702	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	33	44	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VisibilityFlag.json	1193	14	1	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	49	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-medicationdispense.json	7409	6	0	0	0	0	0	53	0	66	0	0	0	0	0	0	0	4	0	0	644	507	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-be-model-medicationdispense.json	8829	5	0	0	0	0	0	11	0	23	0	0	0	0	0	0	0	1	0	0	165	116	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-be-model-medicationline.json	13947	7	0	0	0	0	0	18	0	25	0	0	0	0	0	0	0	1	0	0	289	182	0	1	0	15	0	1
fsh-generated/resources/ValueSet-be-vs-dispenser-types.json	1085	3	0	0	0	0	0	0	1	67	0	0	1	0	0	0	0	0	0	0	17	2421	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medication-exposure-category-vs.json	1060	4	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	14	157	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medication-type-vs.json	507	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	82	0	0	0	0	0	0
